series_slug,series_name,episode_no,episode_slug,source_key,dest_key,size
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0367.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0367.jpg,74316
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0359.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0359.jpg,242264
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0370.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0370.jpg,130060
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0375.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0375.jpg,50857
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0383.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0383.jpg,92260
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0376.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0376.jpg,128692
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0369.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0369.jpg,127974
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0374.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0374.jpg,185673
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0386.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0386.jpg,95458
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0388.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0388.jpg,147490
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0378.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0378.jpg,113448
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0387.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0387.jpg,79718
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0394.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0394.jpg,98466
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0373.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0373.jpg,90293
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0382.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0382.jpg,141036
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0007.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0007.jpg,21655
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0379.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0379.jpg,79325
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0380.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0380.jpg,143979
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0395.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0395.jpg,76679
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0381.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0381.jpg,120246
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0391.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0391.jpg,113605
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0385.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0385.jpg,128908
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0392.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0392.jpg,64221
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0384.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0384.jpg,198031
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0377.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0377.jpg,130030
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0389.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0389.jpg,124477
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0010.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0010.jpg,133522
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0397.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0397.jpg,136722
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0006.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0006.jpg,40219
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0390.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0390.jpg,118367
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0009.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0009.jpg,15474
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0008.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0008.jpg,66849
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0396.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0396.jpg,249714
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0012.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0012.jpg,134741
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0013.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0013.jpg,160613
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0018.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0018.jpg,93260
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0015.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0015.jpg,85795
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0011.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0011.jpg,111603
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0014.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0014.jpg,101259
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0017.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0017.jpg,158980
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0020.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0020.jpg,148805
omniscient-reader,Omniscient Reader,152,episode-000152-episode-151,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000152-episode-151/page-0393.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000152-episode-151__page-0393.jpg,165630
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0039.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0039.jpg,108983
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0022.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0022.jpg,152208
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0028.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0028.jpg,71238
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0016.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0016.jpg,156161
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0037.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0037.jpg,103172
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0041.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0041.jpg,66342
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0026.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0026.jpg,173484
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0025.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0025.jpg,169416
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0019.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0019.jpg,220021
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0050.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0050.jpg,35973
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0027.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0027.jpg,186569
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0030.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0030.jpg,163131
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0023.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0023.jpg,82963
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0052.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0052.jpg,29064
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0005.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0005.jpg,110483
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0033.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0033.jpg,130748
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0042.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0042.jpg,167802
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0043.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0043.jpg,123859
omniscient-reader,Omniscient Reader,155,episode-000155-episode-154,datasets/pages/source/webtoon_cleaned_dim_v2/omniscient-reader/episode-000155-episode-154/page-0036.jpg,datasets/pages/single/omniscient-reader_manwa/episode-000155-episode-154__page-0036.jpg,249101
