series_slug,series_name,episode_no,episode_slug,source_key,dest_key,size
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0207.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0207.jpg,39144
tower-of-god,Tower of God,252,episode-000252-season-2-ep-171,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000252-season-2-ep-171/page-0153.jpg,datasets/pages/single/tower-of-god_manwa/episode-000252-season-2-ep-171__page-0153.jpg,53357
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0524.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0524.jpg,54653
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0150.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0150.jpg,50678
tower-of-god,Tower of God,216,episode-000216-season-2-ep-136,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000216-season-2-ep-136/page-0050.jpg,datasets/pages/single/tower-of-god_manwa/episode-000216-season-2-ep-136__page-0050.jpg,58405
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0151.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0151.jpg,58325
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0523.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0523.jpg,55889
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0210.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0210.jpg,50442
tower-of-god,Tower of God,216,episode-000216-season-2-ep-136,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000216-season-2-ep-136/page-0049.jpg,datasets/pages/single/tower-of-god_manwa/episode-000216-season-2-ep-136__page-0049.jpg,57134
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0233.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0233.jpg,52676
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0527.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0527.jpg,37793
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0234.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0234.jpg,45484
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0522.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0522.jpg,47453
tower-of-god,Tower of God,252,episode-000252-season-2-ep-171,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000252-season-2-ep-171/page-0154.jpg,datasets/pages/single/tower-of-god_manwa/episode-000252-season-2-ep-171__page-0154.jpg,59711
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0369.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0369.jpg,43015
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0526.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0526.jpg,53090
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0521.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0521.jpg,56925
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0216.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0216.jpg,35181
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0156.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0156.jpg,53439
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0525.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0525.jpg,50673
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0225.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0225.jpg,49310
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0214.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0214.jpg,46606
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0520.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0520.jpg,42431
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0217.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0217.jpg,45478
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0524.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0524.jpg,54653
tower-of-god,Tower of God,252,episode-000252-season-2-ep-171,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000252-season-2-ep-171/page-0155.jpg,datasets/pages/single/tower-of-god_manwa/episode-000252-season-2-ep-171__page-0155.jpg,60025
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0227.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0227.jpg,44049
tower-of-god,Tower of God,216,episode-000216-season-2-ep-136,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000216-season-2-ep-136/page-0140.jpg,datasets/pages/single/tower-of-god_manwa/episode-000216-season-2-ep-136__page-0140.jpg,62297
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0210.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0210.jpg,44349
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0355.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0355.jpg,52832
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0193.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0193.jpg,42249
tower-of-god,Tower of God,216,episode-000216-season-2-ep-136,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000216-season-2-ep-136/page-0524.jpg,datasets/pages/single/tower-of-god_manwa/episode-000216-season-2-ep-136__page-0524.jpg,54653
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0279.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0279.jpg,19568
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0162.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0162.jpg,33231
tower-of-god,Tower of God,216,episode-000216-season-2-ep-136,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000216-season-2-ep-136/page-0139.jpg,datasets/pages/single/tower-of-god_manwa/episode-000216-season-2-ep-136__page-0139.jpg,71401
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0418.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0418.jpg,59847
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0316.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0316.jpg,7729
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0497.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0497.jpg,54067
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0292.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0292.jpg,19978
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0209.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0209.jpg,42866
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0354.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0354.jpg,51097
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0192.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0192.jpg,34084
tower-of-god,Tower of God,216,episode-000216-season-2-ep-136,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000216-season-2-ep-136/page-0523.jpg,datasets/pages/single/tower-of-god_manwa/episode-000216-season-2-ep-136__page-0523.jpg,55889
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0278.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0278.jpg,16629
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0161.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0161.jpg,34142
tower-of-god,Tower of God,216,episode-000216-season-2-ep-136,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000216-season-2-ep-136/page-0138.jpg,datasets/pages/single/tower-of-god_manwa/episode-000216-season-2-ep-136__page-0138.jpg,63465
tower-of-god,Tower of God,252,episode-000252-season-2-ep-171,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000252-season-2-ep-171/page-0124.jpg,datasets/pages/single/tower-of-god_manwa/episode-000252-season-2-ep-171__page-0124.jpg,62366
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0460.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0460.jpg,32700
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0412.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0412.jpg,34921
tower-of-god,Tower of God,216,episode-000216-season-2-ep-136,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000216-season-2-ep-136/page-0137.jpg,datasets/pages/single/tower-of-god_manwa/episode-000216-season-2-ep-136__page-0137.jpg,64536
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0208.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0208.jpg,36803
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0353.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0353.jpg,53186
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0191.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0191.jpg,36192
tower-of-god,Tower of God,216,episode-000216-season-2-ep-136,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000216-season-2-ep-136/page-0522.jpg,datasets/pages/single/tower-of-god_manwa/episode-000216-season-2-ep-136__page-0522.jpg,47453
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0277.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0277.jpg,51768
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0160.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0160.jpg,41143
tower-of-god,Tower of God,216,episode-000216-season-2-ep-136,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000216-season-2-ep-136/page-0136.jpg,datasets/pages/single/tower-of-god_manwa/episode-000216-season-2-ep-136__page-0136.jpg,48758
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0207.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0207.jpg,38158
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0352.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0352.jpg,40270
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0190.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0190.jpg,44109
tower-of-god,Tower of God,216,episode-000216-season-2-ep-136,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000216-season-2-ep-136/page-0521.jpg,datasets/pages/single/tower-of-god_manwa/episode-000216-season-2-ep-136__page-0521.jpg,56925
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0276.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0276.jpg,24984
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0159.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0159.jpg,42808
tower-of-god,Tower of God,216,episode-000216-season-2-ep-136,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000216-season-2-ep-136/page-0135.jpg,datasets/pages/single/tower-of-god_manwa/episode-000216-season-2-ep-136__page-0135.jpg,61930
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0419.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0419.jpg,55541
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0317.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0317.jpg,5824
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0498.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0498.jpg,56747
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0293.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0293.jpg,19127
tower-of-god,Tower of God,252,episode-000252-season-2-ep-171,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000252-season-2-ep-171/page-0125.jpg,datasets/pages/single/tower-of-god_manwa/episode-000252-season-2-ep-171__page-0125.jpg,45394
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0206.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0206.jpg,38676
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0351.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0351.jpg,33500
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0189.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0189.jpg,49634
